LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20
590,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.4532804109622,5.46549435140148,,5.30338834580658,5.36656875852234,5.3458494054174,5.34230550316291,5.35900184681765,5.28262513204483,5.30676546914651,5.39175127216124,5.40445247967239,5.37087948214082,5.34147986830572,5.26965325686159,5.30978925002719,5.37041199062551,5.27741255886977,5.21245200643392,5.20622779286238,5.26001075157709,5.18231074898984,5.47106508488237
590,Oracle Vector,404,20,Multiplicative0.005,1374408,3979,2,5.41728836711864,5.4532804109622,5.47173347633591,,5.30338834580658,5.36656875852234,5.3458494054174,5.34230550316291,5.35900184681765,5.28262513204483,5.30676546914651,5.39175127216124,5.40445247967239,5.37087948214082,5.34147986830572,5.26965325686159,5.30978925002719,5.37041199062551,5.27741255886977,5.21245200643392,5.20622779286238,5.26001075157709,5.18231074898984,5.47106508488237
590,Value,404,20,Multiplicative0.005,345282,8141,21,5.41291253194032,5.4532804109622,5.46731366291459,,5.30338834580658,5.36656875852234,5.3458494054174,5.34230550316291,5.35900184681765,5.28262513204483,5.30676546914651,5.39175127216124,5.40445247967239,5.37087948214082,5.34147986830572,5.26965325686159,5.30978925002719,5.37041199062551,5.27741255886977,5.21245200643392,5.20622779286238,5.26001075157709,5.18231074898984,5.47106508488237
590,Vector,404,20,Multiplicative0.005,1700032,4855,2,5.41728836711864,5.4532804109622,5.47173347633591,,5.30338834580658,5.36656875852234,5.3458494054174,5.34230550316291,5.35900184681765,5.28262513204483,5.30676546914651,5.39175127216124,5.40445247967239,5.37087948214082,5.34147986830572,5.26965325686159,5.30978925002719,5.37041199062551,5.27741255886977,5.21245200643392,5.20622779286238,5.26001075157709,5.18231074898984,5.47106508488237
590,Dist L1,404,20,Multiplicative0.005,377578,8334,23,5.41810802545115,5.4532804109622,5.4725613724406,,5.30338834580658,5.36656875852234,5.3458494054174,5.34230550316291,5.35900184681765,5.28262513204483,5.30676546914651,5.39175127216124,5.40445247967239,5.37087948214082,5.34147986830572,5.26965325686159,5.30978925002719,5.37041199062551,5.27741255886977,5.21245200643392,5.20622779286238,5.26001075157709,5.18231074898984,5.47106508488237
591,Naive,404,20,Multiplicative0.005,4775280,11820,591,5.42716407313126,5.45443625440328,5.48170843567529,,5.30334760516009,5.36704350004369,5.34748031848448,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
591,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.45443625440328,5.46549435140148,,5.30334760516009,5.36704350004369,5.34748031848448,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
591,Value,404,20,Multiplicative0.005,345300,8162,21,5.41291253194032,5.45443625440328,5.46731366291459,,5.30334760516009,5.36704350004369,5.34748031848449,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
591,Oracle Vector,404,20,Multiplicative0.005,1379256,3994,2,5.41728836711864,5.45443625440328,5.47173347633591,,5.30334760516009,5.36704350004369,5.34748031848448,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
591,Vector,404,20,Multiplicative0.005,1706496,4874,2,5.41728836711864,5.45443625440328,5.47173347633591,,5.30334760516009,5.36704350004369,5.34748031848448,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
591,Dist L1,404,20,Multiplicative0.005,377582,8339,23,5.41810802545115,5.45443625440328,5.4725613724406,,5.30334760516009,5.36704350004369,5.34748031848448,5.34507666697365,5.35795987095931,5.28559842407124,5.3089121238448,5.39241360421277,5.40353271153706,5.3693706496542,5.34202770274309,5.27390727206938,5.31144041228436,5.3698640268523,5.27855247995985,5.21439137539826,5.20499149989503,5.26224796803732,5.18442879210343,5.47276396534367
592,Naive,404,20,Multiplicative0.005,4783360,11840,592,5.42929055246503,5.45657341956284,5.48385628666066,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
592,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.45657341956284,5.46549435140148,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
592,Oracle Vector,404,20,Multiplicative0.005,1388144,4020,2,5.41728836711864,5.45657341956284,5.47173347633591,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
592,Value,404,20,Multiplicative0.005,345324,8189,21,5.41291253194032,5.45657341956284,5.46731366291459,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
592,Vector,404,20,Multiplicative0.005,1712960,4893,2,5.41728836711864,5.45657341956284,5.47173347633591,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
592,Dist L1,404,20,Multiplicative0.005,377582,8339,23,5.41810802545115,5.45657341956284,5.4725613724406,,5.30592907669849,5.36831923058651,5.35013170354489,5.34866974380206,5.35832652971205,5.28773179423718,5.31231272738833,5.39699185242121,5.40379841262943,5.36896273661833,5.34450962152536,5.27696151814683,5.31285459008066,5.37027512639169,5.28104587422971,5.21683830671178,5.20506989177169,5.26551946232581,5.18740965812307,5.47504716151131
593,Naive,404,20,Multiplicative0.005,4791440,11860,593,5.43065772331032,5.45794746061339,5.48523719791646,,5.30766186655418,5.37047760669422,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304629
593,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.45794746061339,5.46549435140148,,5.30766186655418,5.37047760669422,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304629
593,Value,404,20,Multiplicative0.005,345360,8230,21,5.41291253194032,5.45794746061339,5.46731366291459,,5.30766186655418,5.37047760669422,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304628
593,Oracle Vector,404,20,Multiplicative0.005,1397840,4047,2,5.41728836711864,5.45794746061339,5.47173347633591,,5.30766186655418,5.37047760669422,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304628
593,Vector,404,20,Multiplicative0.005,1721848,4917,2,5.41728836711864,5.45794746061339,5.47173347633591,,5.30766186655418,5.37047760669422,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304628
593,Dist L1,404,20,Multiplicative0.005,377586,8344,23,5.41810802545115,5.45794746061339,5.4725613724406,,5.30766186655418,5.37047760669423,5.35116507827656,5.35263301590193,5.35759550868353,5.28896598425718,5.31202989333616,5.39991846018695,5.40472251564812,5.36701675287075,5.34233183544144,5.28056586428398,5.31237757115779,5.36856518034358,5.28478006020444,5.21797530104347,5.20639388404361,5.26691524090639,5.18845007749418,5.47693584304628
594,Naive,404,20,Multiplicative0.005,4799520,11880,594,5.43164493984981,5.45893963804001,5.48623433623021,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492381,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
594,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.45893963804001,5.46549435140148,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492381,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
594,Oracle Vector,404,20,Multiplicative0.005,1399456,4052,2,5.41728836711864,5.45893963804001,5.47173347633591,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492381,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
594,Value,404,20,Multiplicative0.005,345378,8250,21,5.41291253194032,5.45893963804001,5.46731366291459,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492382,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
594,Vector,404,20,Multiplicative0.005,1733160,4947,2,5.41728836711864,5.45893963804001,5.47173347633591,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492381,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
594,Dist L1,404,20,Multiplicative0.005,377598,8357,23,5.41810802545115,5.45893963804001,5.4725613724406,,5.30792457701114,5.37166041755161,5.353429814924,5.35544618811246,5.35794644024636,5.29181497832028,5.31508224778747,5.40285411591047,5.40521269012311,5.3648477536102,5.34141545492382,5.28233289061315,5.31379285227333,5.36684424517139,5.28754922844608,5.21896042433467,5.20386132076039,5.26845559727391,5.18955536771233,5.4771071847873
595,Naive,404,20,Multiplicative0.005,4807600,11900,595,5.43252430741124,5.45982342453391,5.48712254165658,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531467,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217122,5.36482973959853,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
595,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.45982342453391,5.46549435140148,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531467,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217122,5.36482973959853,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
595,Oracle Vector,404,20,Multiplicative0.005,1399456,4052,2,5.41728836711864,5.45982342453391,5.47173347633591,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531468,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217121,5.36482973959853,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
595,Value,404,20,Multiplicative0.005,345408,8283,21,5.41291253194032,5.45982342453391,5.46731366291459,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531468,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217121,5.36482973959854,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
595,Vector,404,20,Multiplicative0.005,1747704,4988,2,5.41728836711864,5.45982342453391,5.47173347633591,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531468,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217121,5.36482973959853,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
595,Dist L1,404,20,Multiplicative0.005,377612,8373,23,5.41810802545115,5.45982342453391,5.4725613724406,,5.30893150461086,5.3710360314357,5.3558487730858,5.35773557531468,5.35954961374062,5.29357188230731,5.31717935942811,5.40426467752583,5.40522957284766,5.36230143262511,5.34015354406583,5.28377871995375,5.31446969217122,5.36482973959854,5.29080270008926,5.22045536886528,5.20173217121093,5.26976726425127,5.1893351894172,5.47623503768401
596,Naive,404,20,Multiplicative0.005,4815680,11920,596,5.4337500547123,5.46105533136915,5.48836060802599,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.4776416715588
596,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.46105533136915,5.46549435140148,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.4776416715588
596,Oracle Vector,404,20,Multiplicative0.005,1402688,4061,2,5.41728836711864,5.46105533136915,5.47173347633591,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.47764167155879
596,Value,404,20,Multiplicative0.005,345452,8333,21,5.41291253194032,5.46105533136915,5.46731366291459,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.4776416715588
596,Vector,404,20,Multiplicative0.005,1763056,5029,2,5.41728836711864,5.46105533136915,5.47173347633591,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.47764167155879
596,Dist L1,404,20,Multiplicative0.005,377636,8399,23,5.41810802545115,5.46105533136915,5.4725613724406,,5.31087868877918,5.37305211927172,5.35785480957452,5.3587762590801,5.35877490631319,5.29722100824997,5.31734317626987,5.40446167171894,5.40532605019274,5.36206326825561,5.34066874563693,5.2867190809394,5.31573801655964,5.36427046764139,5.29340694112793,5.22073045276287,5.2027667487746,5.27209536031252,5.19008297782228,5.4776416715588
597,Naive,404,20,Multiplicative0.005,4823760,11940,597,5.43510090792746,5.46241297279142,5.48972503765538,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728188,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075979,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
597,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.46241297279142,5.46549435140148,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728188,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075979,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
597,Value,404,20,Multiplicative0.005,345500,8384,21,5.41291253194032,5.46241297279142,5.46731366291459,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728189,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075979,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
597,Vector,404,20,Multiplicative0.005,1763056,5029,2,5.41728836711864,5.46241297279142,5.47173347633591,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728189,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075979,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
597,Oracle Vector,404,20,Multiplicative0.005,1411576,4087,2,5.41728836711864,5.46241297279142,5.47173347633591,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728189,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075979,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
597,Dist L1,404,20,Multiplicative0.005,377660,8427,23,5.41810802545115,5.46241297279142,5.4725613724406,,5.31252181873972,5.3760092172294,5.35897144267668,5.36099480895422,5.35824343728189,5.29895982168335,5.31875862201684,5.40849572421567,5.40328163187372,5.36310241447628,5.34124393839809,5.28911453971491,5.31789425350301,5.36358648199237,5.2962141062787,5.22219779075978,5.2028260038127,5.27593779325433,5.19147264988602,5.47823751759224
598,Naive,404,20,Multiplicative0.005,4831840,11960,598,5.43642729144834,5.46374602155612,5.4910647516639,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
598,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.46374602155612,5.46549435140148,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
598,Vector,404,20,Multiplicative0.005,1771136,5052,2,5.41728836711864,5.46374602155612,5.47173347633591,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
598,Oracle Vector,404,20,Multiplicative0.005,1422888,4119,2,5.41728836711864,5.46374602155612,5.47173347633591,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
598,Value,404,20,Multiplicative0.005,361694,8484,22,5.43642729144834,5.46374602155612,5.4910647516639,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
598,Dist L1,404,20,Multiplicative0.005,377668,8436,23,5.41810802545115,5.46374602155612,5.4725613724406,,5.31649257410185,5.37776642800826,5.35959742383961,5.36408370987158,5.3588795419289,5.30075680075795,5.32030467535343,5.41025925023543,5.40441577732365,5.36257253371631,5.34215576719374,5.2922935737413,5.31938359245067,5.36133772400997,5.29923105601404,5.22364814822643,5.20320120630289,5.27708037129758,5.19286971495106,5.47976555486284
599,Naive,404,20,Multiplicative0.005,4839920,11980,599,5.43717697050314,5.46449946784235,5.49182196518156,,5.31733912012453,5.37953365438099,5.36258977592403,5.36616670756484,5.35789036541855,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
599,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.46449946784235,5.46549435140148,,5.31733912012453,5.37953365438099,5.36258977592403,5.36616670756484,5.35789036541855,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
599,Value,404,20,Multiplicative0.005,361694,8484,22,5.43642729144834,5.46449946784235,5.4910647516639,,5.31733912012453,5.379533654381,5.36258977592403,5.36616670756484,5.35789036541856,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
599,Oracle Vector,404,20,Multiplicative0.005,1424504,4124,2,5.41728836711864,5.46449946784235,5.47173347633591,,5.31733912012453,5.379533654381,5.36258977592403,5.36616670756484,5.35789036541855,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
599,Vector,404,20,Multiplicative0.005,1782448,5085,2,5.41728836711864,5.46449946784235,5.47173347633591,,5.31733912012453,5.379533654381,5.36258977592403,5.36616670756484,5.35789036541855,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
599,Dist L1,404,20,Multiplicative0.005,377688,8459,23,5.41810802545115,5.46449946784235,5.4725613724406,,5.31733912012453,5.379533654381,5.36258977592403,5.36616670756484,5.35789036541856,5.30221477881095,5.32295822499549,5.4132531129109,5.40374704697038,5.36335104453675,5.34133001462683,5.29624779757688,5.32167799533525,5.35971539211019,5.29948632867904,5.22392147782995,5.20170740696065,5.28077002610222,5.19138089882831,5.47808109579403
600,Naive,404,20,Multiplicative0.005,4848000,12000,600,5.43781063111281,5.46513631267619,5.49246199423957,,5.31747516417776,5.38134579639091,5.36449349393958,5.36801981507748,5.35690792759619,5.30227124464363,5.32650795932622,5.41559672170125,5.40297380554907,5.36130585245724,5.34128836907448,5.30052876487592,5.32235834346583,5.35737491309966,5.29960536041576,5.22270898171641,5.19907964600616,5.28204433542183,5.19219706290744,5.47597412819777
600,Oracle,404,20,Multiplicative0.005,16160,40,1,5.41111132302933,5.46513631267619,5.46549435140148,,5.31747516417776,5.38134579639091,5.36449349393958,5.36801981507748,5.35690792759619,5.30227124464363,5.32650795932622,5.41559672170125,5.40297380554907,5.36130585245724,5.34128836907448,5.30052876487592,5.32235834346583,5.35737491309966,5.29960536041576,5.22270898171641,5.19907964600616,5.28204433542183,5.19219706290744,5.47597412819777
600,Value,404,20,Multiplicative0.005,361694,8484,22,5.43642729144834,5.46513631267619,5.4910647516639,,5.31747516417776,5.38134579639091,5.36449349393958,5.36801981507748,5.35690792759619,5.30227124464363,5.32650795932622,5.41559672170125,5.40297380554907,5.36130585245725,5.34128836907448,5.30052876487592,5.32235834346583,5.35737491309966,5.29960536041576,5.22270898171641,5.19907964600616,5.28204433542183,5.19219706290744,5.47597412819777
600,Oracle Vector,404,20,Multiplicative0.005,1430160,4141,2,5.41728836711864,5.46513631267619,5.47173347633591,,5.31747516417776,5.38134579639091,5.36449349393958,5.36801981507748,5.35690792759619,5.30227124464363,5.32650795932622,5.41559672170125,5.40297380554907,5.36130585245725,5.34128836907448,5.30052876487592,5.32235834346583,5.35737491309966,5.29960536041576,5.22270898171641,5.19907964600616,5.28204433542183,5.19219706290744,5.47597412819777
600,Vector,404,20,Multiplicative0.005,1790528,5106,2,5.41728836711864,5.46513631267619,5.47173347633591,,5.31747516417776,5.38134579639091,5.36449349393958,5.36801981507748,5.35690792759619,5.30227124464363,5.32650795932622,5.41559672170125,5.40297380554907,5.36130585245725,5.34128836907448,5.30052876487592,5.32235834346583,5.35737491309966,5.29960536041576,5.22270898171641,5.19907964600616,5.28204433542183,5.19219706290744,5.47597412819777
