LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40
603,Value,404,40,Multiplicative0.005,1851738,18006,57,5.1402147486985,5.16290711387992,5.19187519843416,,4.94096610346875,5.04998611276463,5.09257033571865,5.05180595800645,5.02184535235379,5.07278581147273,5.0447024185955,5.0954265769308,5.09353527481186,5.03585250321439,5.03594384499424,5.03839128016937,5.04154082331578,5.06826909575606,5.09572396802254,5.12124821066526,5.09989816631153,5.0976125566053,5.08941229409247,5.05363932549252,5.08354493334012,5.05342254497993,5.05291792845324,5.06900084323788,5.05028315900385,5.06806918380247,5.12140853207674,5.06246370600505,5.08185586932451,5.02339762480596,4.98122283978467,4.97776825764334,4.97530287381659,4.98478282045414,4.99995124799183,5.06164916993497,5.00123142090017,4.90158040272636,5.01712794590419,4.98892293800755
603,Vector,404,40,Multiplicative0.005,4931224,13247,39,5.14762501484181,5.16290711387992,5.19935993961409,,4.94096610346875,5.04998611276463,5.09257033571865,5.05180595800645,5.02184535235379,5.07278581147273,5.0447024185955,5.0954265769308,5.09353527481186,5.0358525032144,5.03594384499424,5.03839128016937,5.04154082331579,5.06826909575606,5.09572396802254,5.12124821066526,5.09989816631153,5.0976125566053,5.08941229409247,5.05363932549252,5.08354493334012,5.05342254497993,5.05291792845324,5.06900084323788,5.05028315900385,5.06806918380247,5.12140853207674,5.06246370600505,5.08185586932451,5.02339762480596,4.98122283978467,4.97776825764333,4.97530287381659,4.98478282045414,4.99995124799183,5.06164916993497,5.00123142090018,4.90158040272636,5.01712794590419,4.98892293800755
603,Dist L1,404,40,Multiplicative0.005,1851714,17952,57,5.1402147486985,5.16290711387992,5.19187519843416,,4.94096610346875,5.04998611276463,5.09257033571865,5.05180595800645,5.02184535235379,5.07278581147273,5.0447024185955,5.0954265769308,5.09353527481186,5.03585250321439,5.03594384499424,5.03839128016937,5.04154082331578,5.06826909575606,5.09572396802254,5.12124821066526,5.09989816631153,5.0976125566053,5.08941229409247,5.05363932549252,5.08354493334012,5.05342254497993,5.05291792845324,5.06900084323788,5.05028315900385,5.06806918380247,5.12140853207674,5.06246370600505,5.08185586932451,5.02339762480596,4.98122283978467,4.97776825764334,4.97530287381659,4.98478282045414,4.99995124799183,5.06164916993497,5.00123142090017,4.90158040272636,5.01712794590419,4.98892293800755
604,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.16680583137236,5.18467149273052,,4.94451823268893,5.05252979239725,5.09743135623897,5.05581875355545,5.02510744086964,5.0759249354523,5.05034271697988,5.10316309146454,5.09668551888077,5.03581288365068,5.04180958844555,5.04276419013727,5.04513884952478,5.07417364235542,5.10051113355067,5.12730138809069,5.10148801632975,5.10098101122694,5.09354109667513,5.05696931673573,5.08628338681196,5.05758401500738,5.05543947821389,5.07507624432102,5.05385456769908,5.06888367073573,5.12448347274059,5.06427310940351,5.08476654613131,5.02403426096685,4.98246635024699,4.97958157134787,4.97727092571539,4.98433661651444,5.00278370254032,5.06330823547545,5.00449946698994,4.90491853821243,5.02133004533673,4.98892379311431
604,Oracle Vector,404,40,Multiplicative0.005,4256544,11478,31,5.14762501484181,5.16680583137236,5.19935993961409,,4.94451823268893,5.05252979239725,5.09743135623897,5.05581875355545,5.02510744086965,5.0759249354523,5.05034271697988,5.10316309146454,5.09668551888077,5.03581288365068,5.04180958844555,5.04276419013727,5.04513884952478,5.07417364235542,5.10051113355067,5.12730138809069,5.10148801632975,5.10098101122694,5.09354109667513,5.05696931673573,5.08628338681197,5.05758401500738,5.05543947821389,5.07507624432102,5.05385456769908,5.06888367073573,5.12448347274058,5.06427310940351,5.08476654613132,5.02403426096685,4.98246635024699,4.97958157134787,4.97727092571539,4.98433661651444,5.00278370254032,5.06330823547545,5.00449946698994,4.90491853821243,5.02133004533673,4.98892379311431
604,Value,404,40,Multiplicative0.005,1851742,18011,57,5.1402147486985,5.16680583137236,5.19187519843416,,4.94451823268893,5.05252979239725,5.09743135623897,5.05581875355545,5.02510744086965,5.0759249354523,5.05034271697988,5.10316309146455,5.09668551888077,5.03581288365068,5.04180958844555,5.04276419013727,5.04513884952478,5.07417364235542,5.10051113355067,5.12730138809069,5.10148801632975,5.10098101122694,5.09354109667513,5.05696931673573,5.08628338681196,5.05758401500738,5.05543947821389,5.07507624432102,5.05385456769908,5.06888367073573,5.12448347274058,5.06427310940352,5.08476654613132,5.02403426096685,4.98246635024699,4.97958157134787,4.97727092571539,4.98433661651444,5.00278370254032,5.06330823547545,5.00449946698994,4.90491853821243,5.02133004533673,4.98892379311431
604,Vector,404,40,Multiplicative0.005,4935264,13258,39,5.14762501484181,5.16680583137236,5.19935993961409,,4.94451823268893,5.05252979239725,5.09743135623897,5.05581875355545,5.02510744086965,5.0759249354523,5.05034271697988,5.10316309146455,5.09668551888077,5.03581288365068,5.04180958844555,5.04276419013727,5.04513884952478,5.07417364235542,5.10051113355067,5.12730138809069,5.10148801632975,5.10098101122694,5.09354109667513,5.05696931673573,5.08628338681196,5.05758401500738,5.05543947821389,5.07507624432102,5.05385456769908,5.06888367073573,5.12448347274058,5.06427310940352,5.08476654613132,5.02403426096685,4.98246635024699,4.97958157134787,4.97727092571539,4.98433661651444,5.00278370254032,5.06330823547545,5.00449946698994,4.90491853821243,5.02133004533673,4.98892379311431
604,Dist L1,404,40,Multiplicative0.005,1851722,17962,57,5.1402147486985,5.16680583137236,5.19187519843416,,4.94451823268893,5.05252979239725,5.09743135623897,5.05581875355545,5.02510744086965,5.0759249354523,5.05034271697988,5.10316309146455,5.09668551888077,5.03581288365068,5.04180958844555,5.04276419013727,5.04513884952478,5.07417364235542,5.10051113355067,5.12730138809069,5.10148801632975,5.10098101122694,5.09354109667513,5.05696931673573,5.08628338681196,5.05758401500738,5.05543947821389,5.07507624432102,5.05385456769908,5.06888367073573,5.12448347274058,5.06427310940352,5.08476654613132,5.02403426096685,4.98246635024699,4.97958157134787,4.97727092571539,4.98433661651444,5.00278370254032,5.06330823547545,5.00449946698994,4.90491853821243,5.02133004533673,4.98892379311431
605,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.16376533290162,5.18467149273052,,4.94183873258026,5.04814132360889,5.09388901614086,5.05135430028947,5.01978080874695,5.07191000946449,5.04908228502089,5.10166792892673,5.09354375512217,5.0312600651233,5.03978265366392,5.04014419164379,5.04512550139543,5.07238405870271,5.10035245250083,5.12511748578398,5.09775664382458,5.10016330243595,5.09085138671901,5.05419933723072,5.08483576808956,5.05458783808858,5.05289792576235,5.07285435357648,5.04922720511501,5.06386600934974,5.11996171284729,5.06263999873396,5.08115559407993,5.01935985165531,4.97746284669619,4.97884197871357,4.97440292778292,4.97978090114981,5.00283708195301,5.05853888639757,5.00259163434596,4.90416972685469,5.01751398655099,4.98819671720726
605,Oracle Vector,404,40,Multiplicative0.005,4263008,11495,31,5.14762501484181,5.16376533290163,5.19935993961409,,4.94183873258026,5.04814132360889,5.09388901614086,5.05135430028947,5.01978080874695,5.0719100094645,5.0490822850209,5.10166792892674,5.09354375512217,5.0312600651233,5.03978265366393,5.04014419164379,5.04512550139543,5.07238405870271,5.10035245250083,5.12511748578398,5.09775664382458,5.10016330243595,5.09085138671901,5.05419933723072,5.08483576808956,5.05458783808858,5.05289792576236,5.07285435357649,5.04922720511502,5.06386600934974,5.11996171284729,5.06263999873396,5.08115559407993,5.01935985165531,4.97746284669619,4.97884197871357,4.97440292778293,4.97978090114981,5.00283708195301,5.05853888639757,5.00259163434596,4.9041697268547,5.01751398655099,4.98819671720726
605,Vector,404,40,Multiplicative0.005,4939304,13269,39,5.14762501484181,5.16376533290163,5.19935993961409,,4.94183873258026,5.04814132360889,5.09388901614086,5.05135430028947,5.01978080874695,5.0719100094645,5.0490822850209,5.10166792892674,5.09354375512217,5.0312600651233,5.03978265366393,5.04014419164379,5.04512550139543,5.07238405870271,5.10035245250083,5.12511748578398,5.09775664382458,5.10016330243595,5.09085138671901,5.05419933723072,5.08483576808956,5.05458783808858,5.05289792576236,5.07285435357649,5.04922720511502,5.06386600934974,5.11996171284729,5.06263999873396,5.08115559407993,5.01935985165531,4.97746284669619,4.97884197871357,4.97440292778293,4.97978090114981,5.00283708195301,5.05853888639757,5.00259163434596,4.9041697268547,5.01751398655099,4.98819671720726
605,Value,404,40,Multiplicative0.005,1851770,18043,57,5.1402147486985,5.16376533290162,5.19187519843416,,4.94183873258026,5.04814132360889,5.09388901614086,5.05135430028947,5.01978080874695,5.0719100094645,5.0490822850209,5.10166792892674,5.09354375512217,5.0312600651233,5.03978265366393,5.04014419164379,5.04512550139543,5.07238405870271,5.10035245250083,5.12511748578398,5.09775664382458,5.10016330243595,5.09085138671901,5.05419933723072,5.08483576808956,5.05458783808858,5.05289792576236,5.07285435357649,5.04922720511502,5.06386600934975,5.11996171284729,5.06263999873396,5.08115559407993,5.01935985165531,4.97746284669619,4.97884197871357,4.97440292778293,4.97978090114981,5.00283708195301,5.05853888639757,5.00259163434596,4.9041697268547,5.01751398655099,4.98819671720726
605,Dist L1,404,40,Multiplicative0.005,1851746,17991,57,5.1402147486985,5.16376533290162,5.19187519843416,,4.94183873258026,5.04814132360889,5.09388901614086,5.05135430028947,5.01978080874695,5.0719100094645,5.0490822850209,5.10166792892674,5.09354375512217,5.0312600651233,5.03978265366393,5.04014419164379,5.04512550139543,5.07238405870271,5.10035245250083,5.12511748578398,5.09775664382458,5.10016330243595,5.09085138671901,5.05419933723072,5.08483576808956,5.05458783808858,5.05289792576236,5.07285435357649,5.04922720511502,5.06386600934975,5.11996171284729,5.06263999873396,5.08115559407993,5.01935985165531,4.97746284669619,4.97884197871357,4.97440292778293,4.97978090114981,5.00283708195301,5.05853888639757,5.00259163434596,4.9041697268547,5.01751398655099,4.98819671720726
606,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.16967401714881,5.18467149273052,,4.94735606327193,5.05256571140609,5.09914973014053,5.05734774791775,5.02543070205529,5.07694548401091,5.05592122464436,5.10806141589766,5.09860443555677,5.03486828948705,5.04490982726805,5.0439321989331,5.05046730961371,5.07851772824874,5.10899755893706,5.13198048089576,5.10198770335547,5.10559356098253,5.09602211874929,5.05841986688777,5.08914592939678,5.05954047447608,5.05551708176846,5.08159472524445,5.05485896586039,5.06780734568297,5.12460341845453,5.06758831243053,5.08599784906405,5.0211608582999,4.97731964655428,4.98487974405283,4.97844147177561,4.97927286009406,5.01025595957883,5.06177486024976,5.00651669733057,4.90953404037808,5.02499389879655,4.99071083586932
606,Oracle Vector,404,40,Multiplicative0.005,4268664,11510,31,5.14762501484181,5.16967401714882,5.19935993961409,,4.94735606327193,5.05256571140608,5.09914973014052,5.05734774791775,5.02543070205529,5.07694548401091,5.05592122464436,5.10806141589765,5.09860443555677,5.03486828948705,5.04490982726804,5.0439321989331,5.05046730961371,5.07851772824874,5.10899755893706,5.13198048089576,5.10198770335547,5.10559356098253,5.09602211874929,5.05841986688777,5.08914592939677,5.05954047447608,5.05551708176846,5.08159472524444,5.05485896586038,5.06780734568296,5.12460341845453,5.06758831243053,5.08599784906405,5.0211608582999,4.97731964655427,4.98487974405283,4.97844147177561,4.97927286009406,5.01025595957883,5.06177486024975,5.00651669733057,4.90953404037808,5.02499389879655,4.99071083586932
606,Value,404,40,Multiplicative0.005,1851774,18048,57,5.1402147486985,5.16967401714882,5.19187519843416,,4.94735606327193,5.05256571140608,5.09914973014052,5.05734774791775,5.02543070205529,5.07694548401091,5.05592122464435,5.10806141589765,5.09860443555677,5.03486828948705,5.04490982726804,5.0439321989331,5.05046730961371,5.07851772824874,5.10899755893706,5.13198048089576,5.10198770335547,5.10559356098253,5.09602211874929,5.05841986688777,5.08914592939678,5.05954047447608,5.05551708176846,5.08159472524444,5.05485896586038,5.06780734568296,5.12460341845453,5.06758831243053,5.08599784906405,5.0211608582999,4.97731964655427,4.98487974405283,4.97844147177561,4.97927286009406,5.01025595957883,5.06177486024975,5.00651669733056,4.90953404037807,5.02499389879655,4.99071083586932
606,Vector,404,40,Multiplicative0.005,4943344,13281,39,5.14762501484181,5.16967401714882,5.19935993961409,,4.94735606327193,5.05256571140608,5.09914973014052,5.05734774791775,5.02543070205529,5.07694548401091,5.05592122464435,5.10806141589765,5.09860443555677,5.03486828948705,5.04490982726804,5.0439321989331,5.05046730961371,5.07851772824874,5.10899755893706,5.13198048089576,5.10198770335547,5.10559356098253,5.09602211874929,5.05841986688777,5.08914592939678,5.05954047447608,5.05551708176846,5.08159472524444,5.05485896586038,5.06780734568296,5.12460341845452,5.06758831243053,5.08599784906405,5.0211608582999,4.97731964655427,4.98487974405283,4.97844147177561,4.97927286009406,5.01025595957883,5.06177486024975,5.00651669733057,4.90953404037807,5.02499389879655,4.99071083586932
606,Dist L1,404,40,Multiplicative0.005,1851754,18001,57,5.1402147486985,5.16967401714882,5.19187519843416,,4.94735606327193,5.05256571140608,5.09914973014052,5.05734774791775,5.02543070205529,5.07694548401091,5.05592122464435,5.10806141589765,5.09860443555677,5.03486828948705,5.04490982726804,5.0439321989331,5.05046730961371,5.07851772824874,5.10899755893706,5.13198048089576,5.10198770335547,5.10559356098253,5.09602211874929,5.05841986688777,5.08914592939678,5.05954047447608,5.05551708176846,5.08159472524444,5.05485896586038,5.06780734568296,5.12460341845453,5.06758831243053,5.08599784906405,5.0211608582999,4.97731964655427,4.98487974405283,4.97844147177561,4.97927286009406,5.01025595957883,5.06177486024975,5.00651669733056,4.90953404037807,5.02499389879655,4.99071083586932
607,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.16643325903084,5.18467149273052,,4.94731180274993,5.05092790333016,5.09296979617707,5.05588967390746,5.02462855799953,5.07562530877095,5.05326256019695,5.10548944068827,5.09447718037108,5.03103382010062,5.04245436139459,5.04023141180241,5.04705245580604,5.07707104159872,5.10745453200637,5.13052292202676,5.09710290403867,5.10576636983154,5.09076379524518,5.05417424941845,5.08633559148342,5.05679870953558,5.05296524714383,5.0800652854242,5.05271600858988,5.06867380438697,5.11948434273905,5.06492674737629,5.08482019804084,5.01869962854554,4.97523637920403,4.98353504485693,4.97890774352248,4.9752618293352,5.00824667948392,5.0586813409296,5.00687144383624,4.91127170255197,5.01856734424797,4.98790173960812
607,Oracle Vector,404,40,Multiplicative0.005,4271088,11517,31,5.14762501484181,5.16643325903084,5.19935993961409,,4.94731180274993,5.05092790333016,5.09296979617707,5.05588967390745,5.02462855799953,5.07562530877095,5.05326256019696,5.10548944068827,5.09447718037107,5.03103382010062,5.04245436139459,5.04023141180241,5.04705245580604,5.07707104159872,5.10745453200637,5.13052292202676,5.09710290403866,5.10576636983153,5.09076379524518,5.05417424941845,5.08633559148343,5.05679870953558,5.05296524714383,5.08006528542419,5.05271600858989,5.06867380438697,5.11948434273906,5.06492674737629,5.08482019804084,5.01869962854554,4.97523637920403,4.98353504485693,4.97890774352248,4.9752618293352,5.00824667948392,5.05868134092959,5.00687144383624,4.91127170255197,5.01856734424797,4.98790173960812
607,Value,404,40,Multiplicative0.005,1851794,18071,57,5.1402147486985,5.16643325903084,5.19187519843416,,4.94731180274993,5.05092790333016,5.09296979617707,5.05588967390745,5.02462855799953,5.07562530877095,5.05326256019696,5.10548944068827,5.09447718037107,5.03103382010062,5.04245436139459,5.04023141180241,5.04705245580604,5.07707104159872,5.10745453200637,5.13052292202676,5.09710290403866,5.10576636983153,5.09076379524518,5.05417424941845,5.08633559148343,5.05679870953559,5.05296524714384,5.08006528542419,5.05271600858989,5.06867380438697,5.11948434273906,5.06492674737629,5.08482019804084,5.01869962854554,4.97523637920403,4.98353504485693,4.97890774352248,4.9752618293352,5.00824667948392,5.05868134092959,5.00687144383624,4.91127170255197,5.01856734424797,4.98790173960812
607,Vector,404,40,Multiplicative0.005,4952232,13304,39,5.14762501484181,5.16643325903084,5.19935993961409,,4.94731180274993,5.05092790333016,5.09296979617707,5.05588967390745,5.02462855799953,5.07562530877095,5.05326256019696,5.10548944068827,5.09447718037107,5.03103382010062,5.04245436139459,5.04023141180241,5.04705245580604,5.07707104159872,5.10745453200637,5.13052292202676,5.09710290403866,5.10576636983153,5.09076379524518,5.05417424941845,5.08633559148343,5.05679870953558,5.05296524714383,5.08006528542419,5.05271600858989,5.06867380438697,5.11948434273906,5.06492674737629,5.08482019804084,5.01869962854554,4.97523637920403,4.98353504485693,4.97890774352248,4.9752618293352,5.00824667948392,5.05868134092959,5.00687144383624,4.91127170255197,5.01856734424797,4.98790173960812
607,Dist L1,404,40,Multiplicative0.005,1851776,18027,57,5.1402147486985,5.16643325903084,5.19187519843416,,4.94731180274993,5.05092790333016,5.09296979617707,5.05588967390745,5.02462855799953,5.07562530877095,5.05326256019696,5.10548944068827,5.09447718037107,5.03103382010062,5.04245436139459,5.04023141180241,5.04705245580604,5.07707104159872,5.10745453200637,5.13052292202676,5.09710290403866,5.10576636983153,5.09076379524518,5.05417424941845,5.08633559148343,5.05679870953559,5.05296524714384,5.08006528542419,5.05271600858989,5.06867380438697,5.11948434273906,5.06492674737629,5.08482019804084,5.01869962854554,4.97523637920403,4.98353504485693,4.97890774352248,4.9752618293352,5.00824667948392,5.05868134092959,5.00687144383624,4.91127170255197,5.01856734424797,4.98790173960812
608,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.16273060845084,5.18467149273052,,4.94717010413123,5.04492944301314,5.08994643114709,5.05150082817763,5.02102569454656,5.074341233152,5.04822920972483,5.10089123913624,5.09038269737806,5.02429370167563,5.03899648783364,5.03862422672623,5.0453441475192,5.07386574790291,5.10573597524039,5.12896935627807,5.0917679265781,5.10294714382497,5.08721450661516,5.05137113444353,5.08121344356419,5.0533526604338,5.05238855809891,5.07810240765862,5.05072647902064,5.06654979497535,5.11305472314265,5.06104615130229,5.07883970802721,5.01656277293419,4.96884574049496,4.98263244319605,4.97506516350201,4.9709134984882,5.00503284487443,5.05447910660605,5.00529408281254,4.91339917937767,5.01491137110873,4.98512147854496
608,Oracle Vector,404,40,Multiplicative0.005,4283208,11548,31,5.14762501484181,5.16273060845084,5.19935993961409,,4.94717010413123,5.04492944301314,5.08994643114708,5.05150082817763,5.02102569454656,5.074341233152,5.04822920972483,5.10089123913623,5.09038269737805,5.02429370167562,5.03899648783364,5.03862422672623,5.0453441475192,5.07386574790291,5.10573597524038,5.12896935627807,5.09176792657809,5.10294714382497,5.08721450661515,5.05137113444353,5.08121344356418,5.0533526604338,5.05238855809891,5.07810240765861,5.05072647902064,5.06654979497534,5.11305472314264,5.06104615130229,5.07883970802721,5.01656277293419,4.96884574049496,4.98263244319605,4.975065163502,4.9709134984882,5.00503284487443,5.05447910660605,5.00529408281254,4.91339917937767,5.01491137110873,4.98512147854496
608,Value,404,40,Multiplicative0.005,1851846,18127,57,5.1402147486985,5.16273060845083,5.19187519843416,,4.94717010413123,5.04492944301314,5.08994643114708,5.05150082817763,5.02102569454656,5.074341233152,5.04822920972483,5.10089123913623,5.09038269737805,5.02429370167562,5.03899648783363,5.03862422672623,5.0453441475192,5.07386574790291,5.10573597524038,5.12896935627807,5.09176792657809,5.10294714382497,5.08721450661515,5.05137113444353,5.08121344356418,5.0533526604338,5.05238855809891,5.07810240765861,5.05072647902064,5.06654979497534,5.11305472314264,5.06104615130229,5.07883970802721,5.01656277293419,4.96884574049496,4.98263244319605,4.975065163502,4.9709134984882,5.00503284487443,5.05447910660605,5.00529408281254,4.91339917937767,5.01491137110873,4.98512147854496
608,Vector,404,40,Multiplicative0.005,4962736,13331,39,5.14762501484181,5.16273060845084,5.19935993961409,,4.94717010413123,5.04492944301314,5.08994643114708,5.05150082817763,5.02102569454656,5.074341233152,5.04822920972483,5.10089123913623,5.09038269737805,5.02429370167562,5.03899648783364,5.03862422672623,5.0453441475192,5.07386574790291,5.10573597524038,5.12896935627807,5.09176792657809,5.10294714382497,5.08721450661515,5.05137113444353,5.08121344356418,5.0533526604338,5.05238855809891,5.07810240765861,5.05072647902064,5.06654979497534,5.11305472314264,5.06104615130229,5.07883970802721,5.01656277293419,4.96884574049496,4.98263244319605,4.975065163502,4.9709134984882,5.00503284487443,5.05447910660605,5.00529408281254,4.91339917937767,5.01491137110873,4.98512147854496
608,Dist L1,404,40,Multiplicative0.005,1851842,18106,57,5.1402147486985,5.16273060845083,5.19187519843416,,4.94717010413123,5.04492944301314,5.08994643114708,5.05150082817763,5.02102569454656,5.074341233152,5.04822920972483,5.10089123913623,5.09038269737805,5.02429370167562,5.03899648783363,5.03862422672623,5.0453441475192,5.07386574790291,5.10573597524038,5.12896935627807,5.09176792657809,5.10294714382497,5.08721450661515,5.05137113444353,5.08121344356418,5.0533526604338,5.05238855809891,5.07810240765861,5.05072647902064,5.06654979497534,5.11305472314264,5.06104615130229,5.07883970802721,5.01656277293419,4.96884574049496,4.98263244319605,4.975065163502,4.9709134984882,5.00503284487443,5.05447910660605,5.00529408281254,4.91339917937767,5.01491137110873,4.98512147854496
609,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.17068189645179,5.18467149273052,,4.95650247578073,5.05099735281685,5.09714498263195,5.06081655094671,5.02869409933446,5.08554991524437,5.05363063787291,5.10826775920607,5.09497363575863,5.02982466693369,5.04572106160211,5.04687184355313,5.05421205074791,5.08395093881571,5.11597191838387,5.13860242481087,5.09986214139178,5.10924219653955,5.09440000226385,5.05760729758933,5.08714303096953,5.05778160897871,5.05961326880501,5.08609571613655,5.05384939568334,5.0729969836798,5.11946569776907,5.06933410968547,5.08467472774304,5.02192237121599,4.97106782581341,4.9896127253258,4.98055424955074,4.97492268738068,5.01168124053934,5.05956290153066,5.01147751136988,4.91981482142659,5.02430698346748,4.98720898774843
609,Oracle Vector,404,40,Multiplicative0.005,4286440,11557,31,5.14762501484181,5.17068189645179,5.19935993961409,,4.95650247578074,5.05099735281685,5.09714498263195,5.06081655094671,5.02869409933446,5.08554991524438,5.05363063787292,5.10826775920607,5.09497363575864,5.0298246669337,5.04572106160211,5.04687184355313,5.05421205074791,5.08395093881571,5.11597191838388,5.13860242481087,5.09986214139179,5.10924219653956,5.09440000226385,5.05760729758933,5.08714303096954,5.05778160897871,5.05961326880502,5.08609571613656,5.05384939568334,5.07299698367981,5.11946569776908,5.06933410968547,5.08467472774305,5.02192237121599,4.97106782581341,4.9896127253258,4.98055424955074,4.97492268738068,5.01168124053934,5.05956290153066,5.01147751136988,4.91981482142659,5.02430698346748,4.98720898774843
609,Value,404,40,Multiplicative0.005,1851854,18136,57,5.1402147486985,5.17068189645179,5.19187519843416,,4.95650247578074,5.05099735281685,5.09714498263195,5.06081655094671,5.02869409933446,5.08554991524438,5.05363063787292,5.10826775920608,5.09497363575864,5.0298246669337,5.04572106160211,5.04687184355313,5.05421205074791,5.08395093881571,5.11597191838388,5.13860242481087,5.09986214139179,5.10924219653956,5.09440000226385,5.05760729758933,5.08714303096954,5.05778160897871,5.05961326880502,5.08609571613656,5.05384939568335,5.07299698367981,5.11946569776908,5.06933410968547,5.08467472774305,5.02192237121599,4.97106782581341,4.9896127253258,4.98055424955074,4.97492268738068,5.01168124053935,5.05956290153067,5.01147751136988,4.91981482142659,5.02430698346748,4.98720898774843
609,Vector,404,40,Multiplicative0.005,4965968,13340,39,5.14762501484181,5.17068189645179,5.19935993961409,,4.95650247578074,5.05099735281685,5.09714498263195,5.06081655094671,5.02869409933446,5.08554991524438,5.05363063787292,5.10826775920607,5.09497363575864,5.0298246669337,5.04572106160211,5.04687184355313,5.05421205074791,5.08395093881571,5.11597191838388,5.13860242481087,5.09986214139179,5.10924219653956,5.09440000226385,5.05760729758933,5.08714303096954,5.05778160897871,5.05961326880502,5.08609571613656,5.05384939568335,5.07299698367981,5.11946569776908,5.06933410968547,5.08467472774305,5.02192237121599,4.97106782581341,4.9896127253258,4.98055424955074,4.97492268738068,5.01168124053935,5.05956290153066,5.01147751136989,4.91981482142659,5.02430698346748,4.98720898774843
609,Dist L1,404,40,Multiplicative0.005,1851850,18115,57,5.1402147486985,5.17068189645179,5.19187519843416,,4.95650247578074,5.05099735281685,5.09714498263195,5.06081655094671,5.02869409933446,5.08554991524438,5.05363063787292,5.10826775920608,5.09497363575864,5.0298246669337,5.04572106160211,5.04687184355313,5.05421205074791,5.08395093881571,5.11597191838388,5.13860242481087,5.09986214139179,5.10924219653956,5.09440000226385,5.05760729758933,5.08714303096954,5.05778160897871,5.05961326880502,5.08609571613656,5.05384939568335,5.07299698367981,5.11946569776908,5.06933410968547,5.08467472774305,5.02192237121599,4.97106782581341,4.9896127253258,4.98055424955074,4.97492268738068,5.01168124053935,5.05956290153067,5.01147751136988,4.91981482142659,5.02430698346748,4.98720898774843
610,Oracle,404,40,Multiplicative0.005,1001920,2480,31,5.13308272165858,5.17197398775132,5.18467149273052,,4.95737422182708,5.05113242017557,5.10060100036963,5.06392805770183,5.02891750734737,5.08848109718754,5.05596422765277,5.10817691598092,5.09320577083193,5.02985124878438,5.04930085918138,5.0458617706357,5.05428726098279,5.08763350915517,5.11914813193453,5.14118497702606,5.10171491750032,5.11253769232649,5.09354823448521,5.05946966545342,5.08728844972548,5.05736509789664,5.05904638382969,5.09133596503803,5.0527256175045,5.07283556853083,5.12135508852951,5.07263649493676,5.08330522673136,5.02382036059848,4.97195196960094,4.99221431226533,4.98179498794514,4.97329924579448,5.01155638596897,5.06036350445228,5.01139322999822,4.92154206168717,5.0233220859925,4.98870467435168
610,Oracle Vector,404,40,Multiplicative0.005,4290480,11568,31,5.14762501484181,5.17197398775133,5.19935993961409,,4.95737422182708,5.05113242017557,5.10060100036963,5.06392805770183,5.02891750734737,5.08848109718754,5.05596422765278,5.10817691598092,5.09320577083194,5.02985124878438,5.04930085918138,5.0458617706357,5.05428726098279,5.08763350915517,5.11914813193454,5.14118497702607,5.10171491750032,5.11253769232649,5.09354823448522,5.05946966545342,5.08728844972548,5.05736509789664,5.05904638382969,5.09133596503804,5.0527256175045,5.07283556853083,5.12135508852951,5.07263649493676,5.08330522673136,5.02382036059848,4.97195196960094,4.99221431226533,4.98179498794515,4.97329924579448,5.01155638596897,5.06036350445229,5.01139322999822,4.92154206168717,5.0233220859925,4.98870467435168
610,Value,404,40,Multiplicative0.005,1851870,18154,57,5.1402147486985,5.17197398775133,5.19187519843416,,4.95737422182708,5.05113242017557,5.10060100036963,5.06392805770183,5.02891750734737,5.08848109718754,5.05596422765278,5.10817691598092,5.09320577083194,5.02985124878438,5.04930085918138,5.0458617706357,5.05428726098279,5.08763350915517,5.11914813193454,5.14118497702607,5.10171491750032,5.1125376923265,5.09354823448521,5.05946966545342,5.08728844972549,5.05736509789664,5.05904638382969,5.09133596503804,5.0527256175045,5.07283556853083,5.12135508852951,5.07263649493676,5.08330522673136,5.02382036059848,4.97195196960094,4.99221431226533,4.98179498794515,4.97329924579448,5.01155638596897,5.06036350445229,5.01139322999822,4.92154206168717,5.0233220859925,4.98870467435168
